8.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 4.612788498294765304e+04
8.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 4.612788498294765304e+04
8.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 4.612788498294765304e+04
8.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 4.238376284951203706e+04
8.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 4.238376284951203706e+04
8.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 4.238376284951203706e+04
8.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 4.238376284951203706e+04
8.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 4.238376284951203706e+04
8.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 4.238376284951203706e+04
8.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 4.238376284951203706e+04
8.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 4.238376284951203706e+04
8.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 4.238376284951203706e+04
8.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 3.806362313763767452e+04
8.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 3.806362313763767452e+04
8.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 3.806362313763767452e+04
8.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 3.806362313763767452e+04
8.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 3.806362313763767452e+04
8.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 3.806362313763767452e+04
8.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 3.806362313763767452e+04
8.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 3.806362313763767452e+04
8.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 3.806362313763767452e+04
8.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 3.316746657315516495e+04
8.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 3.316746657315516495e+04
8.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 3.316746657315516495e+04
8.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 3.316746657315516495e+04
8.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 3.316746657315516495e+04
8.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 3.316746657315516495e+04
8.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 3.316746657315516495e+04
8.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 3.316746657315516495e+04
8.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00 3.316746657315516495e+04
8.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 2.769529381368786562e+04
8.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 2.769529381368786562e+04
8.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 2.769529381368786562e+04
8.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 2.769529381368786562e+04
8.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 2.769529381368786562e+04
8.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 2.769529381368786562e+04
8.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 2.769529381368786562e+04
8.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 2.769529381368786562e+04
8.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 2.769529381368786562e+04
8.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 3.028673113561370701e+04
8.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 3.028673113561370701e+04
8.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 3.028673113561370701e+04
8.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 3.028673113561370701e+04
8.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 3.028673113561370701e+04
8.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 3.028673113561370701e+04
8.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 3.028673113561370701e+04
8.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 3.028673113561370701e+04
8.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 3.028673113561370701e+04
8.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 3.691116867323884799e+04
8.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 3.691116867323884799e+04
8.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 3.691116867323884799e+04
8.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 3.691116867323884799e+04
8.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 3.691116867323884799e+04
8.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 3.691116867323884799e+04
8.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 3.691116867323884799e+04
8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 3.691116867323884799e+04
8.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 3.691116867323884799e+04
8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 4.411187673229218490e+04
8.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 4.411187673229218490e+04
8.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 4.411187673229218490e+04
8.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 4.411187673229218490e+04
8.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 4.411187673229218490e+04
8.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 4.411187673229218490e+04
8.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 4.411187673229218490e+04
8.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 4.411187673229218490e+04
8.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 4.411187673229218490e+04
9.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.836873310581611440e+04
9.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 5.836873310581611440e+04
9.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 5.836873310581611440e+04
9.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 5.836873310581611440e+04
9.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 5.836873310581611440e+04
9.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 5.836873310581611440e+04
9.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 5.836873310581611440e+04
9.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 5.836873310581611440e+04
9.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 5.836873310581611440e+04
9.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 5.448063191683968762e+04
9.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 5.448063191683968762e+04
9.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 5.448063191683968762e+04
9.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 5.448063191683968762e+04
9.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 5.448063191683968762e+04
9.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 5.448063191683968762e+04
9.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 5.448063191683968762e+04
9.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 5.626263191683968762e+04
9.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 5.448063191683968762e+04
9.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 4.994451265640644851e+04
9.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 4.994451265640644851e+04
9.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 4.994451265640644851e+04
9.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 4.994451265640644851e+04
9.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 4.994451265640644851e+04
9.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 4.994451265640644851e+04
9.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 4.994451265640644851e+04
9.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 4.994451265640644851e+04
9.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 4.994451265640644851e+04
9.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 4.476037608360590821e+04
9.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 4.476037608360590821e+04
9.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 4.476037608360590821e+04
9.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.476037608360590821e+04
9.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 4.476037608360590821e+04
9.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 4.476037608360590821e+04
9.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 4.476037608360590821e+04
9.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 4.476037608360590821e+04
9.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 4.476037608360590821e+04
9.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 3.892822288574105187e+04
9.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 3.892822288574105187e+04
9.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 3.892822288574105187e+04
9.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 3.892822288574105187e+04
9.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 3.892822288574105187e+04
9.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 3.892822288574105187e+04
9.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 3.892822288574105187e+04
9.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 3.892822288574105187e+04
9.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00 3.892822288574105187e+04
9.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 3.244805368808618732e+04
9.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 3.244805368808618732e+04
9.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 3.244805368808618732e+04
9.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 3.244805368808618732e+04
9.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 3.244805368808618732e+04
9.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 3.244805368808618732e+04
9.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 3.244805368808618732e+04
9.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 3.244805368808618732e+04
9.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 3.244805368808618732e+04
9.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 3.633542153462380520e+04
9.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 3.633542153462380520e+04
9.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 3.633542153462380520e+04
9.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 3.633542153462380520e+04
9.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 3.633542153462380520e+04
9.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 3.633542153462380520e+04
9.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 3.633542153462380520e+04
9.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 3.633542153462380520e+04
9.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 3.633542153462380520e+04
9.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 4.411187673229219217e+04
9.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 4.411187673229219217e+04
9.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 4.411187673229219217e+04
9.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 4.411187673229219217e+04
9.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 4.411187673229219217e+04
9.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 4.411187673229219217e+04
9.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 4.411187673229219217e+04
9.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 4.411187673229219217e+04
9.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 4.411187673229219217e+04
9.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 5.253634140000000480e+04
9.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 5.253634140000000480e+04
9.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 5.253634140000000480e+04
9.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 5.253634140000000480e+04
9.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 5.253634140000000480e+04
9.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 5.253634140000000480e+04
9.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 5.253634140000000480e+04
9.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 5.253634140000000480e+04
9.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 5.253634140000000480e+04
